step,frac_a,frac_a_min,frac_a_max,ensemble
1,0.003,0.0,0.003157894736842105,8
2,0.004,0.0,0.004210526315789474,8
3,0.004,0.0,0.004210526315789474,8
4,0.004,0.0,0.004210526315789474,8
5,0.003,0.0,0.003157894736842105,8
6,0.0,0.0,0.0,8
0,0.001,0.0,0.0010526315789473684,9
1,0.001,0.0,0.0010526315789473684,9
2,0.001,0.0,0.0010526315789473684,9
3,0.002,0.0,0.002105263157894737,9
4,0.004,0.0,0.004210526315789474,9
5,0.002,0.0,0.002105263157894737,9
6,0.002,0.0,0.002105263157894737,9
7,0.001,0.0,0.0010526315789473684,9
8,0.001,0.0,0.0010526315789473684,9
9,0.004,0.0,0.004210526315789474,9
10,0.007,0.0,0.007368421052631579,9
11,0.006,0.0,0.00631578947368421,9
12,0.005,0.0,0.005263157894736842,9
13,0.004,0.0,0.004210526315789474,9
14,0.003,0.0,0.003157894736842105,9
15,0.007,0.0,0.007368421052631579,9
16,0.008,0.0,0.008421052631578947,9
17,0.008,0.0,0.008421052631578947,9
18,0.008,0.0,0.008421052631578947,9
19,0.005,0.0,0.005263157894736842,9
20,0.009,0.0,0.009473684210526316,9
21,0.006,0.0,0.00631578947368421,9
22,0.007,0.0,0.007368421052631579,9
23,0.011,0.0,0.011578947368421053,9
24,0.012,0.0,0.01263157894736842,9
25,0.013,0.0,0.01368421052631579,9
26,0.018,0.0,0.018947368421052633,9
27,0.021,0.0,0.022105263157894735,9
28,0.012,0.0,0.01263157894736842,9
29,0.016,0.02,0.015789473684210527,9
30,0.023,0.0,0.024210526315789474,9
31,0.018,0.0,0.018947368421052633,9
32,0.018,0.0,0.018947368421052633,9
33,0.016,0.0,0.016842105263157894,9
34,0.014,0.0,0.014736842105263158,9
35,0.008,0.0,0.008421052631578947,9
36,0.013,0.0,0.01368421052631579,9
37,0.018,0.0,0.018947368421052633,9
38,0.021,0.02,0.021052631578947368,9
39,0.031,0.0,0.03263157894736842,9
40,0.033,0.0,0.034736842105263156,9
41,0.042,0.0,0.04421052631578947,9
42,0.048,0.0,0.05052631578947368,9
43,0.055,0.0,0.05789473684210526,9
44,0.067,0.0,0.07052631578947369,9
45,0.076,0.02,0.07894736842105263,9
46,0.066,0.02,0.06842105263157895,9
47,0.078,0.0,0.08210526315789474,9
48,0.087,0.0,0.09157894736842105,9
49,0.097,0.0,0.10210526315789474,9
50,0.126,0.02,0.13157894736842105,9
51,0.125,0.04,0.12947368421052632,9
52,0.136,0.06,0.14,9
53,0.14,0.06,0.14421052631578948,9
54,0.151,0.08,0.15473684210526314,9
55,0.166,0.14,0.16736842105263158,9
56,0.183,0.28,0.17789473684210527,9
57,0.246,0.24,0.2463157894736842,9
58,0.263,0.34,0.25894736842105265,9
59,0.316,0.46,0.30842105263157893,9
60,0.366,0.44,0.36210526315789476,9
61,0.427,0.46,0.42526315789473684,9
62,0.459,0.46,0.4589473684210526,9
63,0.52,0.6,0.5157894736842106,9
64,0.592,0.72,0.5852631578947368,9
65,0.634,0.78,0.6263157894736842,9
66,0.711,0.82,0.7052631578947368,9
67,0.769,0.8,0.7673684210526316,9
68,0.813,0.9,0.8084210526315789,9
69,0.862,0.96,0.8568421052631578,9
70,0.885,0.98,0.88,9
71,0.9,0.92,0.8989473684210526,9
72,0.906,0.9,0.9063157894736842,9
73,0.926,0.86,0.9294736842105263,9
74,0.937,0.88,0.94,9
75,0.956,0.96,0.9557894736842105,9
76,0.969,0.98,0.968421052631579,9
77,0.976,0.98,0.9757894736842105,9
78,0.977,0.94,0.9789473684210527,9
79,0.973,0.98,0.9726315789473684,9
80,0.983,0.98,0.9831578947368421,9
81,0.988,1.0,0.9873684210526316,9
82,0.989,1.0,0.988421052631579,9
83,0.988,1.0,0.9873684210526316,9
84,0.992,0.98,0.9926315789473684,9
85,0.994,0.98,0.9947368421052631,9
86,0.992,1.0,0.991578947368421,9
87,0.989,1.0,0.988421052631579,9
88,0.992,1.0,0.991578947368421,9
89,0.996,1.0,0.9957894736842106,9
90,0.995,1.0,0.9947368421052631,9
91,0.994,1.0,0.9936842105263158,9
92,0.995,1.0,0.9947368421052631,9
93,0.998,1.0,0.9978947368421053,9
94,0.999,1.0,0.9989473684210526,9
95,0.999,1.0,0.9989473684210526,9
96,0.999,1.0,0.9989473684210526,9
97,0.999,1.0,0.9989473684210526,9
98,0.998,1.0,0.9978947368421053,9
99,0.999,1.0,0.9989473684210526,9
100,1.0,1.0,1.0,9
0,0.001,0.0,0.0010526315789473684,10
1,0.0,0.0,0.0,10
